id,time,x,y,z
3206,"2012-11-21 01:16:47",1091,189,1
3207,"2012-11-21 01:16:47",1091,189,1
3208,"2012-11-21 01:16:47",1091,189,1
3209,"2012-11-21 01:16:47",1091,189,1
3210,"2012-11-21 01:16:47",1091,189,1
3211,"2012-11-21 01:16:47",1091,189,1
3212,"2012-11-21 01:16:47",1091,189,1
3213,"2012-11-21 01:16:47",1091,189,1
3214,"2012-11-21 01:16:47",1091,189,1
3215,"2012-11-21 01:16:47",1091,189,1
3216,"2012-11-21 01:16:47",1091,189,1
3217,"2012-11-21 01:16:47",1091,189,1
3218,"2012-11-21 01:16:47",1091,189,1
3219,"2012-11-21 01:16:47",1091,189,1
3220,"2012-11-21 01:16:47",1091,189,1
3221,"2012-11-21 01:17:09",1127,189,1
3222,"2012-11-21 01:17:09",1127,189,1
3223,"2012-11-21 01:17:09",1127,189,1
3224,"2012-11-21 01:17:09",1127,189,1
3225,"2012-11-21 01:17:09",1127,189,1
3226,"2012-11-21 01:17:09",1127,189,1
3227,"2012-11-21 01:17:09",1127,189,1
3228,"2012-11-21 01:17:09",1127,189,1
3229,"2012-11-21 01:17:09",1127,189,1
3230,"2012-11-21 01:17:09",1127,189,1
3231,"2012-11-21 01:17:09",1127,189,1
3232,"2012-11-21 01:17:09",1127,189,1
3233,"2012-11-21 01:17:09",1127,189,1
3234,"2012-11-21 01:17:09",1127,189,1
3235,"2012-11-21 01:17:09",1127,189,1
3236,"2012-11-21 01:17:09",1127,189,1
3237,"2012-11-21 01:17:09",1127,189,1
3238,"2012-11-21 01:17:09",1127,189,1
3239,"2012-11-21 01:17:09",1127,189,1
3240,"2012-11-21 01:17:09",1127,189,1
3241,"2012-11-21 01:17:32",1163,189,1
3242,"2012-11-21 01:17:32",1163,189,1
3243,"2012-11-21 01:17:32",1163,189,1
3244,"2012-11-21 01:17:32",1163,189,1
3245,"2012-11-21 01:17:32",1163,189,1
3246,"2012-11-21 01:17:32",1163,189,1
3247,"2012-11-21 01:17:32",1163,189,1
3248,"2012-11-21 01:17:32",1163,189,1
3249,"2012-11-21 01:17:32",1163,189,1
3250,"2012-11-21 01:17:32",1163,189,1
3251,"2012-11-21 01:17:32",1163,189,1
3252,"2012-11-21 01:17:32",1163,189,1
3253,"2012-11-21 01:17:32",1163,189,1
3254,"2012-11-21 01:17:32",1163,189,1
3255,"2012-11-21 01:17:32",1163,189,1
3256,"2012-11-21 01:17:32",1163,189,1
3257,"2012-11-21 01:17:32",1163,189,1
3258,"2012-11-21 01:17:32",1163,189,1
3259,"2012-11-21 01:17:32",1163,189,1
3260,"2012-11-21 01:17:32",1163,189,1
3261,"2012-11-21 01:18:45",1199,189,1
3262,"2012-11-21 01:18:45",1199,189,1
3263,"2012-11-21 01:18:45",1199,189,1
3264,"2012-11-21 01:18:45",1199,189,1
3265,"2012-11-21 01:18:45",1199,189,1
3266,"2012-11-21 01:18:45",1199,189,1
3267,"2012-11-21 01:18:45",1199,189,1
3268,"2012-11-21 01:18:45",1199,189,1
3269,"2012-11-21 01:18:45",1199,189,1
3270,"2012-11-21 01:18:45",1199,189,1
3271,"2012-11-21 01:18:45",1199,189,1
3272,"2012-11-21 01:18:45",1199,189,1
3273,"2012-11-21 01:18:45",1199,189,1
3274,"2012-11-21 01:18:45",1199,189,1
3275,"2012-11-21 01:18:45",1199,189,1
3276,"2012-11-21 01:18:45",1199,189,1
3277,"2012-11-21 01:18:45",1199,189,1
3278,"2012-11-21 01:18:45",1199,189,1
3279,"2012-11-21 01:18:45",1199,189,1
3280,"2012-11-21 01:18:45",1199,189,1
3281,"2012-11-21 01:19:11",1235,189,1
3282,"2012-11-21 01:19:11",1235,189,1
3283,"2012-11-21 01:19:11",1235,189,1
3284,"2012-11-21 01:19:11",1235,189,1
3285,"2012-11-21 01:19:11",1235,189,1
3286,"2012-11-21 01:19:11",1235,189,1
3287,"2012-11-21 01:19:11",1235,189,1
3288,"2012-11-21 01:19:11",1235,189,1
3289,"2012-11-21 01:19:11",1235,189,1
3290,"2012-11-21 01:19:11",1235,189,1
3291,"2012-11-21 01:19:11",1235,189,1
3292,"2012-11-21 01:19:11",1235,189,1
3293,"2012-11-21 01:19:11",1235,189,1
3294,"2012-11-21 01:19:11",1235,189,1
3295,"2012-11-21 01:19:11",1235,189,1
3296,"2012-11-21 01:19:11",1235,189,1
3297,"2012-11-21 01:19:11",1235,189,1
3298,"2012-11-21 01:19:11",1235,189,1
3299,"2012-11-21 01:19:11",1235,189,1
3300,"2012-11-21 01:19:11",1235,189,1
3301,"2012-11-21 01:19:33",1271,189,1
3302,"2012-11-21 01:19:33",1271,189,1
3303,"2012-11-21 01:19:33",1271,189,1
3304,"2012-11-21 01:19:33",1271,189,1
3305,"2012-11-21 01:19:33",1271,189,1
3306,"2012-11-21 01:19:33",1271,189,1
3307,"2012-11-21 01:19:33",1271,189,1
3308,"2012-11-21 01:19:33",1271,189,1
3309,"2012-11-21 01:19:33",1271,189,1
3310,"2012-11-21 01:19:33",1271,189,1
3311,"2012-11-21 01:19:33",1271,189,1
3312,"2012-11-21 01:19:33",1271,189,1
3313,"2012-11-21 01:19:33",1271,189,1
3314,"2012-11-21 01:19:33",1271,189,1
3315,"2012-11-21 01:19:33",1271,189,1
3316,"2012-11-21 01:19:33",1271,189,1
3317,"2012-11-21 01:19:33",1271,189,1
3318,"2012-11-21 01:19:33",1271,189,1
3319,"2012-11-21 01:19:33",1271,189,1
3320,"2012-11-21 01:19:33",1271,189,1
3321,"2012-11-21 01:19:56",1307,189,1
3322,"2012-11-21 01:19:56",1307,189,1
3323,"2012-11-21 01:19:56",1307,189,1
3324,"2012-11-21 01:19:56",1307,189,1
3325,"2012-11-21 01:19:56",1307,189,1
3326,"2012-11-21 01:19:56",1307,189,1
3327,"2012-11-21 01:19:56",1307,189,1
3328,"2012-11-21 01:19:56",1307,189,1
3329,"2012-11-21 01:19:56",1307,189,1
3330,"2012-11-21 01:19:56",1307,189,1
3331,"2012-11-21 01:19:56",1307,189,1
3332,"2012-11-21 01:19:56",1307,189,1
3333,"2012-11-21 01:19:56",1307,189,1
3334,"2012-11-21 01:19:56",1307,189,1
3335,"2012-11-21 01:19:56",1307,189,1
3336,"2012-11-21 01:19:56",1307,189,1
3337,"2012-11-21 01:19:56",1307,189,1
3338,"2012-11-21 01:19:56",1307,189,1
3339,"2012-11-21 01:19:56",1307,189,1
3340,"2012-11-21 01:19:56",1307,189,1
3341,"2012-11-21 01:20:19",1343,189,1
3342,"2012-11-21 01:20:19",1343,189,1
3343,"2012-11-21 01:20:19",1343,189,1
3344,"2012-11-21 01:20:19",1343,189,1
3345,"2012-11-21 01:20:19",1343,189,1
3346,"2012-11-21 01:20:19",1343,189,1
3347,"2012-11-21 01:20:19",1343,189,1
3348,"2012-11-21 01:20:19",1343,189,1
3349,"2012-11-21 01:20:19",1343,189,1
3350,"2012-11-21 01:20:19",1343,189,1
3351,"2012-11-21 01:20:19",1343,189,1
3352,"2012-11-21 01:20:19",1343,189,1
3353,"2012-11-21 01:20:19",1343,189,1
3354,"2012-11-21 01:20:19",1343,189,1
3355,"2012-11-21 01:20:19",1343,189,1
3356,"2012-11-21 01:20:19",1343,189,1
3357,"2012-11-21 01:20:19",1343,189,1
3358,"2012-11-21 01:20:19",1343,189,1
3359,"2012-11-21 01:20:19",1343,189,1
3360,"2012-11-21 01:20:19",1343,189,1
3361,"2012-11-21 01:20:41",1379,189,1
3362,"2012-11-21 01:20:41",1379,189,1
3363,"2012-11-21 01:20:41",1379,189,1
3364,"2012-11-21 01:20:41",1379,189,1
3365,"2012-11-21 01:20:41",1379,189,1
3366,"2012-11-21 01:20:41",1379,189,1
3367,"2012-11-21 01:20:41",1379,189,1
3368,"2012-11-21 01:20:41",1379,189,1
3369,"2012-11-21 01:20:41",1379,189,1
3370,"2012-11-21 01:20:41",1379,189,1
3371,"2012-11-21 01:20:41",1379,189,1
3372,"2012-11-21 01:20:41",1379,189,1
3373,"2012-11-21 01:20:41",1379,189,1
3374,"2012-11-21 01:20:41",1379,189,1
3375,"2012-11-21 01:20:41",1379,189,1
3376,"2012-11-21 01:20:41",1379,189,1
3377,"2012-11-21 01:20:41",1379,189,1
3378,"2012-11-21 01:20:41",1379,189,1
3379,"2012-11-21 01:20:41",1379,189,1
3380,"2012-11-21 01:20:41",1379,189,1
3381,"2012-11-21 01:21:05",1415,189,1
3382,"2012-11-21 01:21:05",1415,189,1
3383,"2012-11-21 01:21:05",1415,189,1
3384,"2012-11-21 01:21:05",1415,189,1
3385,"2012-11-21 01:21:05",1415,189,1
3386,"2012-11-21 01:21:05",1415,189,1
3387,"2012-11-21 01:21:05",1415,189,1
3388,"2012-11-21 01:21:05",1415,189,1
3389,"2012-11-21 01:21:05",1415,189,1
3390,"2012-11-21 01:21:05",1415,189,1
3391,"2012-11-21 01:21:05",1415,189,1
3392,"2012-11-21 01:21:05",1415,189,1
3393,"2012-11-21 01:21:05",1415,189,1
3394,"2012-11-21 01:21:05",1415,189,1
3395,"2012-11-21 01:21:05",1415,189,1
3396,"2012-11-21 01:21:05",1415,189,1
3397,"2012-11-21 01:21:05",1415,189,1
3398,"2012-11-21 01:21:05",1415,189,1
3399,"2012-11-21 01:21:05",1415,189,1
3400,"2012-11-21 01:21:05",1415,189,1
3401,"2012-11-21 01:21:33",1451,189,1
3402,"2012-11-21 01:21:33",1451,189,1
3403,"2012-11-21 01:21:33",1451,189,1
3404,"2012-11-21 01:21:33",1451,189,1
3405,"2012-11-21 01:21:33",1451,189,1
3406,"2012-11-21 01:21:33",1451,189,1
3407,"2012-11-21 01:21:33",1451,189,1
3408,"2012-11-21 01:21:33",1451,189,1
3409,"2012-11-21 01:21:33",1451,189,1
3410,"2012-11-21 01:21:33",1451,189,1
3411,"2012-11-21 01:21:33",1451,189,1
3412,"2012-11-21 01:21:33",1451,189,1
3413,"2012-11-21 01:21:33",1451,189,1
3414,"2012-11-21 01:21:33",1451,189,1
3415,"2012-11-21 01:21:33",1451,189,1
3416,"2012-11-21 01:21:33",1451,189,1
3417,"2012-11-21 01:21:33",1451,189,1
3418,"2012-11-21 01:21:33",1451,189,1
3419,"2012-11-21 01:21:33",1451,189,1
3420,"2012-11-21 01:21:33",1451,189,1
3421,"2012-11-21 01:21:58",1487,189,1
3422,"2012-11-21 01:21:58",1487,189,1
3423,"2012-11-21 01:21:58",1487,189,1
3424,"2012-11-21 01:21:58",1487,189,1
3425,"2012-11-21 01:21:58",1487,189,1
3426,"2012-11-21 01:21:58",1487,189,1
3427,"2012-11-21 01:21:58",1487,189,1
3428,"2012-11-21 01:21:58",1487,189,1
3429,"2012-11-21 01:21:58",1487,189,1
3430,"2012-11-21 01:21:58",1487,189,1
3431,"2012-11-21 01:21:58",1487,189,1
3432,"2012-11-21 01:21:58",1487,189,1
3433,"2012-11-21 01:21:58",1487,189,1
3434,"2012-11-21 01:21:58",1487,189,1
3435,"2012-11-21 01:21:58",1487,189,1
3436,"2012-11-21 01:21:58",1487,189,1
3437,"2012-11-21 01:21:58",1487,189,1
3438,"2012-11-21 01:21:58",1487,189,1
3439,"2012-11-21 01:21:58",1487,189,1
3440,"2012-11-21 01:21:58",1487,189,1
3441,"2012-11-21 01:22:20",1523,189,1
3442,"2012-11-21 01:22:20",1523,189,1
3443,"2012-11-21 01:22:20",1523,189,1
3444,"2012-11-21 01:22:20",1523,189,1
3445,"2012-11-21 01:22:20",1523,189,1
3446,"2012-11-21 01:22:20",1523,189,1
3447,"2012-11-21 01:22:20",1523,189,1
3448,"2012-11-21 01:22:20",1523,189,1
3449,"2012-11-21 01:22:20",1523,189,1
3450,"2012-11-21 01:22:20",1523,189,1
3451,"2012-11-21 01:22:20",1523,189,1
3452,"2012-11-21 01:22:20",1523,189,1
3453,"2012-11-21 01:22:20",1523,189,1
3454,"2012-11-21 01:22:20",1523,189,1
3455,"2012-11-21 01:22:20",1523,189,1
3456,"2012-11-21 01:22:20",1523,189,1
3457,"2012-11-21 01:22:20",1523,189,1
3458,"2012-11-21 01:22:20",1523,189,1
3459,"2012-11-21 01:22:20",1523,189,1
3460,"2012-11-21 01:22:20",1523,189,1
3461,"2012-11-21 01:22:45",1559,189,1
3462,"2012-11-21 01:22:45",1559,189,1
3463,"2012-11-21 01:22:45",1559,189,1
3464,"2012-11-21 01:22:45",1559,189,1
3465,"2012-11-21 01:22:45",1559,189,1
3466,"2012-11-21 01:22:45",1559,189,1
3467,"2012-11-21 01:22:45",1559,189,1
3468,"2012-11-21 01:22:45",1559,189,1
3469,"2012-11-21 01:22:45",1559,189,1
3470,"2012-11-21 01:22:45",1559,189,1
3471,"2012-11-21 01:22:45",1559,189,1
3472,"2012-11-21 01:22:45",1559,189,1
3473,"2012-11-21 01:22:45",1559,189,1
3474,"2012-11-21 01:22:45",1559,189,1
3475,"2012-11-21 01:22:45",1559,189,1
3476,"2012-11-21 01:22:45",1559,189,1
3477,"2012-11-21 01:22:45",1559,189,1
3478,"2012-11-21 01:22:45",1559,189,1
3479,"2012-11-21 01:22:45",1559,189,1
3480,"2012-11-21 01:22:45",1559,189,1
3481,"2012-11-21 01:23:09",1595,189,1
3482,"2012-11-21 01:23:09",1595,189,1
3483,"2012-11-21 01:23:09",1595,189,1
3484,"2012-11-21 01:23:09",1595,189,1
3485,"2012-11-21 01:23:09",1595,189,1
3486,"2012-11-21 01:23:09",1595,189,1
3487,"2012-11-21 01:23:09",1595,189,1
3488,"2012-11-21 01:23:09",1595,189,1
3489,"2012-11-21 01:23:09",1595,189,1
3490,"2012-11-21 01:23:09",1595,189,1
3491,"2012-11-21 01:23:09",1595,189,1
3492,"2012-11-21 01:23:09",1595,189,1
3493,"2012-11-21 01:23:09",1595,189,1
3494,"2012-11-21 01:23:09",1595,189,1
3495,"2012-11-21 01:23:09",1595,189,1
3496,"2012-11-21 01:23:09",1595,189,1
3497,"2012-11-21 01:23:09",1595,189,1
3498,"2012-11-21 01:23:09",1595,189,1
3499,"2012-11-21 01:23:09",1595,189,1
3500,"2012-11-21 01:23:09",1595,189,1
3501,"2012-11-21 01:23:34",1631,189,1
3502,"2012-11-21 01:23:34",1631,189,1
3503,"2012-11-21 01:23:34",1631,189,1
3504,"2012-11-21 01:23:34",1631,189,1
3505,"2012-11-21 01:23:34",1631,189,1
3506,"2012-11-21 01:23:34",1631,189,1
3507,"2012-11-21 01:23:34",1631,189,1
3508,"2012-11-21 01:23:34",1631,189,1
3509,"2012-11-21 01:23:34",1631,189,1
3510,"2012-11-21 01:23:34",1631,189,1
3511,"2012-11-21 01:23:34",1631,189,1
3512,"2012-11-21 01:23:34",1631,189,1
3513,"2012-11-21 01:23:34",1631,189,1
3514,"2012-11-21 01:23:34",1631,189,1
3515,"2012-11-21 01:23:34",1631,189,1
3516,"2012-11-21 01:23:34",1631,189,1
3517,"2012-11-21 01:23:34",1631,189,1
3518,"2012-11-21 01:23:34",1631,189,1
3519,"2012-11-21 01:23:34",1631,189,1
3520,"2012-11-21 01:23:34",1631,189,1
3521,"2012-11-21 01:27:25",1491,287,1
3522,"2012-11-21 01:27:25",1491,287,1
3523,"2012-11-21 01:27:25",1491,287,1
3524,"2012-11-21 01:27:25",1491,287,1
3525,"2012-11-21 01:27:25",1491,287,1
3526,"2012-11-21 01:27:25",1491,287,1
3527,"2012-11-21 01:27:25",1491,287,1
3528,"2012-11-21 01:27:25",1491,287,1
3529,"2012-11-21 01:27:25",1491,287,1
3530,"2012-11-21 01:27:25",1491,287,1
3531,"2012-11-21 01:27:25",1491,287,1
3532,"2012-11-21 01:27:25",1491,287,1
3533,"2012-11-21 01:27:25",1491,287,1
3534,"2012-11-21 01:27:25",1491,287,1
3535,"2012-11-21 01:27:25",1491,287,1
3536,"2012-11-21 01:27:25",1491,287,1
3537,"2012-11-21 01:27:25",1491,287,1
3538,"2012-11-21 01:27:25",1491,287,1
3539,"2012-11-21 01:27:25",1491,287,1
3540,"2012-11-21 01:27:25",1491,287,1
3541,"2012-11-21 01:27:52",1527,287,1
3542,"2012-11-21 01:27:52",1527,287,1
3543,"2012-11-21 01:27:52",1527,287,1
3544,"2012-11-21 01:27:52",1527,287,1
3545,"2012-11-21 01:27:52",1527,287,1
3546,"2012-11-21 01:27:52",1527,287,1
3547,"2012-11-21 01:27:52",1527,287,1
3548,"2012-11-21 01:27:52",1527,287,1
3549,"2012-11-21 01:27:52",1527,287,1
3550,"2012-11-21 01:27:52",1527,287,1
3551,"2012-11-21 01:27:52",1527,287,1
3552,"2012-11-21 01:27:52",1527,287,1
3553,"2012-11-21 01:27:52",1527,287,1
3554,"2012-11-21 01:27:52",1527,287,1
3555,"2012-11-21 01:27:52",1527,287,1
3556,"2012-11-21 01:27:52",1527,287,1
3557,"2012-11-21 01:27:52",1527,287,1
3558,"2012-11-21 01:27:52",1527,287,1
3559,"2012-11-21 01:27:52",1527,287,1
3560,"2012-11-21 01:27:52",1527,287,1
3561,"2012-11-21 01:28:16",1563,287,1
3562,"2012-11-21 01:28:16",1563,287,1
3563,"2012-11-21 01:28:16",1563,287,1
3564,"2012-11-21 01:28:16",1563,287,1
3565,"2012-11-21 01:28:16",1563,287,1
3566,"2012-11-21 01:28:16",1563,287,1
3567,"2012-11-21 01:28:16",1563,287,1
3568,"2012-11-21 01:28:16",1563,287,1
3569,"2012-11-21 01:28:16",1563,287,1
3570,"2012-11-21 01:28:16",1563,287,1
3571,"2012-11-21 01:28:16",1563,287,1
3572,"2012-11-21 01:28:16",1563,287,1
3573,"2012-11-21 01:28:16",1563,287,1
3574,"2012-11-21 01:28:16",1563,287,1
3575,"2012-11-21 01:28:16",1563,287,1
3576,"2012-11-21 01:28:16",1563,287,1
3577,"2012-11-21 01:28:16",1563,287,1
3578,"2012-11-21 01:28:16",1563,287,1
3579,"2012-11-21 01:28:16",1563,287,1
3580,"2012-11-21 01:28:16",1563,287,1
3581,"2012-11-21 01:28:42",1599,287,1
3582,"2012-11-21 01:28:42",1599,287,1
3583,"2012-11-21 01:28:42",1599,287,1
3584,"2012-11-21 01:28:42",1599,287,1
3585,"2012-11-21 01:28:42",1599,287,1
3586,"2012-11-21 01:28:42",1599,287,1
3587,"2012-11-21 01:28:42",1599,287,1
3588,"2012-11-21 01:28:42",1599,287,1
3589,"2012-11-21 01:28:42",1599,287,1
3590,"2012-11-21 01:28:42",1599,287,1
3591,"2012-11-21 01:28:42",1599,287,1
3592,"2012-11-21 01:28:42",1599,287,1
3593,"2012-11-21 01:28:42",1599,287,1
3594,"2012-11-21 01:28:42",1599,287,1
3595,"2012-11-21 01:28:42",1599,287,1
3596,"2012-11-21 01:28:42",1599,287,1
3597,"2012-11-21 01:28:42",1599,287,1
3598,"2012-11-21 01:28:42",1599,287,1
3599,"2012-11-21 01:28:42",1599,287,1
3600,"2012-11-21 01:28:42",1599,287,1
3601,"2012-11-21 01:29:10",1631,289,2
3602,"2012-11-21 01:29:10",1631,289,2
3603,"2012-11-21 01:29:10",1631,289,2
3604,"2012-11-21 01:29:10",1631,289,2
3605,"2012-11-21 01:29:10",1631,289,2
3606,"2012-11-21 01:29:10",1631,289,2
3607,"2012-11-21 01:29:10",1631,289,2
3608,"2012-11-21 01:29:10",1631,289,2
3609,"2012-11-21 01:29:10",1631,289,2
3610,"2012-11-21 01:29:10",1631,289,2
3611,"2012-11-21 01:29:10",1631,289,2
3612,"2012-11-21 01:29:10",1631,289,2
3613,"2012-11-21 01:29:10",1631,289,2
3614,"2012-11-21 01:29:10",1631,289,2
3615,"2012-11-21 01:29:10",1631,289,2
3616,"2012-11-21 01:29:10",1631,289,2
3617,"2012-11-21 01:29:10",1631,289,2
3618,"2012-11-21 01:29:10",1631,289,2
3619,"2012-11-21 01:29:10",1631,289,2
3620,"2012-11-21 01:29:10",1631,289,2
3621,"2012-11-21 01:29:47",1671,287,1
3622,"2012-11-21 01:29:47",1671,287,1
3623,"2012-11-21 01:29:47",1671,287,1
3624,"2012-11-21 01:29:47",1671,287,1
3625,"2012-11-21 01:29:47",1671,287,1
3626,"2012-11-21 01:29:47",1671,287,1
3627,"2012-11-21 01:29:47",1671,287,1
3628,"2012-11-21 01:29:47",1671,287,1
3629,"2012-11-21 01:29:47",1671,287,1
3630,"2012-11-21 01:29:47",1671,287,1
3631,"2012-11-21 01:29:47",1671,287,1
3632,"2012-11-21 01:29:47",1671,287,1
3633,"2012-11-21 01:29:47",1671,287,1
3634,"2012-11-21 01:29:47",1671,287,1
3635,"2012-11-21 01:29:47",1671,287,1
3636,"2012-11-21 01:29:47",1671,287,1
3637,"2012-11-21 01:29:47",1671,287,1
3638,"2012-11-21 01:29:47",1671,287,1
3639,"2012-11-21 01:29:47",1671,287,1
3640,"2012-11-21 01:29:47",1671,287,1
3641,"2012-11-21 01:30:12",1687,287,1
3642,"2012-11-21 01:30:12",1687,287,1
3643,"2012-11-21 01:30:12",1687,287,1
3644,"2012-11-21 01:30:12",1687,287,1
3645,"2012-11-21 01:30:12",1687,287,1
3646,"2012-11-21 01:30:12",1687,287,1
3647,"2012-11-21 01:30:12",1687,287,1
3648,"2012-11-21 01:30:12",1687,287,1
3649,"2012-11-21 01:30:12",1687,287,1
3650,"2012-11-21 01:30:12",1687,287,1
3651,"2012-11-21 01:30:12",1687,287,1
3652,"2012-11-21 01:30:12",1687,287,1
3653,"2012-11-21 01:30:12",1687,287,1
3654,"2012-11-21 01:30:12",1687,287,1
3655,"2012-11-21 01:30:12",1687,287,1
3656,"2012-11-21 01:30:12",1687,287,1
3657,"2012-11-21 01:30:12",1687,287,1
3658,"2012-11-21 01:30:12",1687,287,1
3659,"2012-11-21 01:30:12",1687,287,1
3660,"2012-11-21 01:30:12",1687,287,1
3661,"2012-11-21 01:38:38",1631,289,2
3662,"2012-11-21 01:38:38",1631,289,2
3663,"2012-11-21 01:38:38",1631,289,2
3664,"2012-11-21 01:38:38",1631,289,2
3665,"2012-11-21 01:38:38",1631,289,2
3666,"2012-11-21 01:38:38",1631,289,2
3667,"2012-11-21 01:38:38",1631,289,2
3668,"2012-11-21 01:38:38",1631,289,2
3669,"2012-11-21 01:38:38",1631,289,2
3670,"2012-11-21 01:38:38",1631,289,2
3671,"2012-11-21 01:38:38",1631,289,2
3672,"2012-11-21 01:38:38",1631,289,2
3673,"2012-11-21 01:38:38",1631,289,2
3674,"2012-11-21 01:38:38",1631,289,2
3675,"2012-11-21 01:38:38",1631,289,2
3676,"2012-11-21 01:38:38",1631,289,2
3677,"2012-11-21 01:38:38",1631,289,2
3678,"2012-11-21 01:38:38",1631,289,2
3679,"2012-11-21 01:38:38",1631,289,2
3680,"2012-11-21 01:38:38",1631,289,2
3681,"2012-11-21 01:39:05",1631,289,2
3682,"2012-11-21 01:39:05",1631,289,2
3683,"2012-11-21 01:39:05",1631,289,2
3684,"2012-11-21 01:39:05",1631,289,2
3685,"2012-11-21 01:39:05",1631,289,2
3686,"2012-11-21 01:39:05",1631,289,2
3687,"2012-11-21 01:39:05",1631,289,2
3688,"2012-11-21 01:39:05",1631,289,2
3689,"2012-11-21 01:39:05",1631,289,2
3690,"2012-11-21 01:39:05",1631,289,2
3691,"2012-11-21 01:39:05",1631,289,2
3692,"2012-11-21 01:39:05",1631,289,2
3693,"2012-11-21 01:39:05",1631,289,2
3694,"2012-11-21 01:39:05",1631,289,2
3695,"2012-11-21 01:39:05",1631,289,2
3696,"2012-11-21 01:39:05",1631,289,2
3697,"2012-11-21 01:39:05",1631,289,2
3698,"2012-11-21 01:39:05",1631,289,2
3699,"2012-11-21 01:39:05",1631,289,2
3700,"2012-11-21 01:39:05",1631,289,2
3701,"2012-11-21 01:39:36",1589,315,1
3702,"2012-11-21 01:39:36",1589,315,1
3703,"2012-11-21 01:39:36",1589,315,1
3704,"2012-11-21 01:39:36",1589,315,1
3705,"2012-11-21 01:39:36",1589,315,1
3706,"2012-11-21 01:39:36",1589,315,1
3707,"2012-11-21 01:39:36",1589,315,1
3708,"2012-11-21 01:39:36",1589,315,1
3709,"2012-11-21 01:39:36",1589,315,1
3710,"2012-11-21 01:39:36",1589,315,1
3711,"2012-11-21 01:39:36",1589,315,1
3712,"2012-11-21 01:39:36",1589,315,1
3713,"2012-11-21 01:39:36",1589,315,1
3714,"2012-11-21 01:39:36",1589,315,1
3715,"2012-11-21 01:39:36",1589,315,1
3716,"2012-11-21 01:39:36",1589,315,1
3717,"2012-11-21 01:39:36",1589,315,1
3718,"2012-11-21 01:39:36",1589,315,1
3719,"2012-11-21 01:39:36",1589,315,1
3720,"2012-11-21 01:39:36",1589,315,1
3721,"2012-11-21 01:39:59",1589,279,1
3722,"2012-11-21 01:39:59",1589,279,1
3723,"2012-11-21 01:39:59",1589,279,1
3724,"2012-11-21 01:39:59",1589,279,1
3725,"2012-11-21 01:39:59",1589,279,1
3726,"2012-11-21 01:39:59",1589,279,1
3727,"2012-11-21 01:39:59",1589,279,1
3728,"2012-11-21 01:39:59",1589,279,1
3729,"2012-11-21 01:39:59",1589,279,1
3730,"2012-11-21 01:39:59",1589,279,1
3731,"2012-11-21 01:39:59",1589,279,1
3732,"2012-11-21 01:39:59",1589,279,1
3733,"2012-11-21 01:39:59",1589,279,1
3734,"2012-11-21 01:39:59",1589,279,1
3735,"2012-11-21 01:39:59",1589,279,1
3736,"2012-11-21 01:39:59",1589,279,1
3737,"2012-11-21 01:39:59",1589,279,1
3738,"2012-11-21 01:39:59",1589,279,1
3739,"2012-11-21 01:39:59",1589,279,1
3740,"2012-11-21 01:39:59",1589,279,1
3741,"2012-11-21 01:40:23",1589,243,1
3742,"2012-11-21 01:40:23",1589,243,1
3743,"2012-11-21 01:40:23",1589,243,1
3744,"2012-11-21 01:40:23",1589,243,1
3745,"2012-11-21 01:40:23",1589,243,1
3746,"2012-11-21 01:40:23",1589,243,1
3747,"2012-11-21 01:40:23",1589,243,1
3748,"2012-11-21 01:40:23",1589,243,1
3749,"2012-11-21 01:40:23",1589,243,1
3750,"2012-11-21 01:40:23",1589,243,1
3751,"2012-11-21 01:40:23",1589,243,1
3752,"2012-11-21 01:40:23",1589,243,1
3753,"2012-11-21 01:40:23",1589,243,1
3754,"2012-11-21 01:40:23",1589,243,1
3755,"2012-11-21 01:40:23",1589,243,1
3756,"2012-11-21 01:40:23",1589,243,1
3757,"2012-11-21 01:40:23",1589,243,1
3758,"2012-11-21 01:40:23",1589,243,1
3759,"2012-11-21 01:40:23",1589,243,1
3760,"2012-11-21 01:40:23",1589,243,1
3761,"2012-11-21 01:40:50",1595,189,1
3762,"2012-11-21 01:40:50",1595,189,1
3763,"2012-11-21 01:40:50",1595,189,1
3764,"2012-11-21 01:40:50",1595,189,1
3765,"2012-11-21 01:40:50",1595,189,1
3766,"2012-11-21 01:40:50",1595,189,1
3767,"2012-11-21 01:40:50",1595,189,1
3768,"2012-11-21 01:40:50",1595,189,1
3769,"2012-11-21 01:40:50",1595,189,1
3770,"2012-11-21 01:40:50",1595,189,1
3771,"2012-11-21 01:40:50",1595,189,1
3772,"2012-11-21 01:40:50",1595,189,1
3773,"2012-11-21 01:40:50",1595,189,1
3774,"2012-11-21 01:40:50",1595,189,1
3775,"2012-11-21 01:40:50",1595,189,1
3776,"2012-11-21 01:40:50",1595,189,1
3777,"2012-11-21 01:40:50",1595,189,1
3778,"2012-11-21 01:40:50",1595,189,1
3779,"2012-11-21 01:40:50",1595,189,1
3780,"2012-11-21 01:40:50",1595,189,1
3781,"2012-11-21 01:41:16",1595,189,1
3782,"2012-11-21 01:41:16",1595,189,1
3783,"2012-11-21 01:41:16",1595,189,1
3784,"2012-11-21 01:41:16",1595,189,1
3785,"2012-11-21 01:41:16",1595,189,1
3786,"2012-11-21 01:41:16",1595,189,1
3787,"2012-11-21 01:41:16",1595,189,1
